time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697620156293000000,0.0,3.299999952316284,41.79999923706055,3.900000095367432,0.0169297158718109,0.0,85.7,3.0953675,50.6883374
1697620157293000000,0.0,3.5,42.09999847412109,3.900000095367432,0.0073319035582244,0.0,85.7,3.0953668,50.6883358
1697620158293000000,0.0,3.400000095367432,41.29999923706055,3.900000095367432,0.0023383956868201,0.0,85.80000000000001,3.0953667,50.6883341
1697620159293000000,0.0,3.700000047683716,41.59999847412109,3.900000095367432,0.0007026477833278,0.0,85.80000000000001,3.0953667,50.6883347
1697620160293000000,0.0,3.400000095367432,42.20000076293945,3.900000095367432,0.0076467990875244,0.0,85.9,3.0953654,50.6883349
1697620161293000000,0.0,3.400000095367432,43.09999847412109,3.900000095367432,0.0035921367816627,0.0,85.9,3.0953651,50.688335
1697620162293000000,0.0,3.5999999046325684,44.20000076293945,3.900000095367432,0.0013219626853242,0.0,85.9,3.095365,50.688335
1697620163293000000,0.0,3.700000047683716,41.900001525878906,3.900000095367432,0.0004060528590343,0.0,85.9,3.095365,50.688335
1697620164293000000,0.0,3.400000095367432,42.20000076293945,3.900000095367432,9.05749184312e-05,0.0,85.9,3.095365,50.688335
1697620165293000000,0.0,3.200000047683716,42.0,3.900000095367432,1.50025880429e-05,0.0,85.9,3.095365,50.688335
1697620166293000000,0.0,3.0999999046325684,42.400001525878906,3.900000095367432,1.2454961506e-06,0.0,85.9,3.095365,50.688335
1697620167293000000,0.0,3.5999999046325684,41.400001525878906,3.900000095367432,4.5998748987585714e-07,0.0,85.9,3.095365,50.688335
1697620168293000000,0.0,3.0,41.70000076293945,3.900000095367432,2.8860418410658895e-07,0.0,85.9,3.095365,50.688335
1697620169293000000,0.0,3.299999952316284,42.29999923706055,3.900000095367432,1.1555681567188004e-07,0.0,85.9,3.095365,50.688335
1697620170293000000,0.0,3.5999999046325684,42.0,3.900000095367432,4.148642673840186e-08,0.0,85.9,3.095365,50.688335
1697620171293000000,0.0,3.700000047683716,42.09999847412109,3.900000095367432,0.0241316501051187,0.0,85.6,3.0953613,50.6883396
1697620172293000000,0.0,3.799999952316284,42.20000076293945,3.900000095367432,0.0127536179497838,0.0,85.5,3.095364,50.688341
1697620173293000000,0.0,3.700000047683716,48.5,3.900000095367432,0.0083931861445307,0.0,85.4,3.0953648,50.6883415
1697620174293000000,0.0,3.900000095367432,48.900001525878906,3.900000095367432,0.0034859064035117,0.0,85.4,3.095365,50.6883427
1697620175293000000,0.0,3.5999999046325684,48.59999847412109,3.900000095367432,0.001001994125545,0.0,85.4,3.095365,50.6883431
1697620176293000000,0.0,3.5999999046325684,49.5,3.900000095367432,0.0002440339303575,0.0,85.4,3.095365,50.6883432
1697620177293000000,0.0,3.400000095367432,49.09999847412109,3.900000095367432,4.28132698289e-05,0.0,85.4,3.095365,50.6883433
1697620178293000000,0.0,3.400000095367432,49.900001525878906,3.900000095367432,4.0498766793e-06,0.0,85.4,3.095365,50.6883433
1697620179293000000,0.0,3.700000047683716,49.20000076293945,3.900000095367432,1.2577525012e-06,0.0,85.4,3.095365,50.6883433
1697620180293000000,0.0,3.5,49.5,3.900000095367432,9.598942369848371e-07,0.0,85.4,3.095365,50.6883433
1697620181293000000,0.0,3.200000047683716,49.0,3.900000095367432,3.346533787862427e-07,0.0,85.4,3.095365,50.6883433
1697620182293000000,0.0,3.0999999046325684,49.0,3.900000095367432,9.138069856362564e-08,0.0,85.4,3.095365,50.6883433
1697620183293000000,155.3000030517578,3.700000047683716,49.5,3.900000095367432,0.1115060970187187,89.95806884765625,85.2,3.0953846,50.6883558
1697620184293000000,0.0,3.400000095367432,50.29999923706055,3.900000095367432,0.0709564611315727,0.0,85.30000000000001,3.0953926,50.6883609
1697620185293000000,0.0,3.299999952316284,49.79999923706055,3.900000095367432,0.0648744478821754,0.0,85.4,3.095402,50.6883637
1697620186293000000,0.0,3.0999999046325684,49.79999923706055,3.900000095367432,0.0589453987777233,0.0,85.6,3.0954118,50.6883714
1697620187293000000,0.0,3.700000047683716,49.79999923706055,3.900000095367432,0.0298579018563032,0.0,85.80000000000001,3.0954143,50.6883738
1697620188293000000,0.0,3.700000047683716,49.79999923706055,3.900000095367432,0.0026308824308216,0.0,85.80000000000001,3.0954136,50.6883724
1697620189293000000,0.0,3.299999952316284,49.79999923706055,3.900000095367432,0.0203580763190984,0.0,85.80000000000001,3.0954171,50.6883719
1697620190293000000,0.0,3.0999999046325684,49.0,3.9159998893737793,0.0143730230629444,0.0,85.80000000000001,3.0954193,50.6883706
1697620191293000000,0.0,3.799999952316284,49.0,3.950000047683716,0.0214514005929231,0.0,85.80000000000001,3.0954223,50.6883702
1697620192293000000,0.0,3.200000047683716,49.0,3.983000040054321,0.0360538735985755,0.0,85.7,3.0954281,50.6883678
1697620193293000000,0.0,3.200000047683716,48.20000076293945,4.0329999923706055,0.0266689006239175,0.0,85.7,3.095432,50.6883647
1697620194293000000,0.0,3.299999952316284,48.29999923706055,4.083000183105469,0.0293245371431112,0.0,85.6,3.0954367,50.6883627
1697620195293000000,0.0,3.900000095367432,48.79999923706055,4.083000183105469,0.0159963183104991,0.0,85.6,3.095438,50.688362
