time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694672658320000000,16.399999618530273,1.399999976158142,12.5,2.200000047683716,3.280324697494507,319.1099853515625,84.4,3.139476666666667,50.68510333333334
1694672659320000000,16.299999237060547,1.2999999523162842,12.199999809265137,2.200000047683716,2.765087842941284,321.7699890136719,84.30000000000001,3.139448333333333,50.68512833333333
1694672660320000000,15.399999618530272,1.2999999523162842,12.100000381469728,2.200000047683716,2.632289409637451,341.6099853515625,85.0,3.1394333333333333,50.68515000000001
1694672661320000000,14.199999809265137,1.2999999523162842,11.899999618530272,2.0999999046325684,2.845384359359741,11.039999961853027,85.80000000000001,3.1394366666666667,50.68517666666666
1694672662320000000,14.100000381469728,1.399999976158142,12.399999618530272,2.200000047683716,3.4908461570739746,22.81999969482422,86.30000000000001,3.139445,50.68520333333333
1694672663320000000,10.699999809265137,1.2000000476837158,12.899999618530272,2.0999999046325684,3.852181196212769,26.459999084472656,87.0,3.1394683333333337,50.685228333333335
1694672664320000000,9.0,1.100000023841858,13.199999809265137,2.0999999046325684,4.251091003417969,26.65999984741211,88.2,3.1394966666666666,50.68525833333333
1694672665320000000,10.899999618530272,1.2999999523162842,13.5,2.0999999046325684,4.219178199768066,27.420000076293945,88.30000000000001,3.139526666666667,50.68529333333333
1694672666320000000,12.199999809265137,1.399999976158142,12.600000381469728,2.0999999046325684,4.194986343383789,28.21999931335449,88.2,3.1395633333333337,50.685325
1694672667320000000,14.5,1.7000000476837158,13.0,2.200000047683716,4.179544448852539,30.25,88.30000000000001,3.1395966666666677,50.685355
1694672668320000000,12.600000381469728,1.2999999523162842,13.100000381469728,2.200000047683716,3.6895289421081534,33.119998931884766,88.80000000000001,3.139625,50.68538
1694672669320000000,11.5,1.2999999523162842,13.100000381469728,2.200000047683716,4.027186870574951,31.43000030517578,90.0,3.139661666666667,50.68541333333333
1694672670320000000,12.899999618530272,1.2000000476837158,12.899999618530272,2.200000047683716,3.532023906707764,32.470001220703125,90.5,3.13969,50.68544166666667
1694672671320000000,13.800000190734863,1.399999976158142,13.300000190734863,2.299999952316284,3.6720283031463614,36.869998931884766,90.3,3.1397183333333336,50.68546500000001
1694672672320000000,14.800000190734863,1.2999999523162842,13.399999618530272,2.299999952316284,3.334885358810425,29.739999771118164,90.0,3.1397383333333333,50.685488333333325
1694672673320000000,13.899999618530272,1.2000000476837158,13.5,2.299999952316284,3.21444034576416,38.66999816894531,90.4,3.1397699999999995,50.685515
1694672674320000000,22.200000762939453,1.399999976158142,13.899999618530272,2.299999952316284,2.3188235759735107,37.2400016784668,90.7,3.1397916666666665,50.68554000000001
