time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682884314000000,208.46799975585938,179.89999389648438,2.9000000953674316,1.0431599617004395,5.0279998779296875,0.41405820846557617,61.55518341064453,68.5999984741211,3.0953789,50.6883753
1694682885314000000,209.46799975585938,179.89999389648438,3.200000047683716,1.0531599521636963,5.050000190734863,0.10844004899263382,154.61114501953125,68.5999984741211,3.0953762,50.6883724
1694682886314000000,210.46799975585938,179.89999389648438,3,1.0106199979782104,5.065999984741211,0.3076408803462982,205.95726013183594,68.5999984741211,3.0953724,50.6883687
1694682887314000000,211.46799975585938,179.89999389648438,3.200000047683716,1.0206199884414673,5.083000183105469,0.2669949531555176,232.2233428955078,68.5999984741211,3.0953686,50.688368
1694682888314000000,212.46799975585938,179.89999389648438,2.9000000953674316,1.0306199789047241,5.099999904632568,0.2989021837711334,257.0090637207031,68.5999984741211,3.0953636,50.6883681
1694682889314000000,213.46799975585938,179.89999389648438,2.9000000953674316,1.040619969367981,5.099999904632568,0.5071955323219299,267.6422119140625,68.5999984741211,3.0953541,50.6883682
1694682890056000000,214.21,179.89999389648438,2.9000000953674316,1,5.099999904632568,0.3381552994251251,268.9941711425781,68.5999984741211,3.0953525,50.6883683
1694682890314000000,214.46799975585938,179.89999389648438,2.799999952316284,1.0025800466537476,5.099999904632568,0.47123026847839355,233.8876190185547,68.5999984741211,3.0953505,50.6883652
1694682891314000000,215.46799975585938,179.89999389648438,2.9000000953674316,1.0125800371170044,5.099999904632568,0.532563328742981,217.49143981933594,68.5999984741211,3.0953465,50.6883604
1694682892314000000,216.46799975585938,179.89999389648438,3,1.0225800275802612,5.099999904632568,0.3458850085735321,197.39723205566406,68.5999984741211,3.0953474,50.6883581
1694682893314000000,217.46799975585938,179.89999389648438,3.0999999046325684,1.032580018043518,5.099999904632568,0.18146562576293945,311.4161682128906,68.5999984741211,3.0953451,50.6883622
1694682894314000000,218.46799975585938,179.89999389648438,3.0999999046325684,1.042580008506775,5.099999904632568,0.25465095043182373,256.4441223144531,68.5999984741211,3.0953404,50.6883604
1694682895314000000,219.46799975585938,179.89999389648438,2.9000000953674316,1.0525799989700317,5.099999904632568,0.15008606016635895,248.74810791015625,68.5999984741211,3.0953396,50.68836
1694682896314000000,220.46799975585938,0,2.799999952316284,1.010259985923767,5.099999904632568,0.06202448159456253,0,68.5999984741211,3.0953397,50.6883599
1694682897314000000,221.46799975585938,0,2.700000047683716,1.020259976387024,5.099999904632568,0.019495071843266487,0,68.5999984741211,3.0953398,50.68836
1694682898314000000,222.46799975585938,0,2.700000047683716,1.0302599668502808,5.099999904632568,0.004162643104791641,0,68.5999984741211,3.0953399,50.68836
1694682899314000000,223.46799975585938,0,2.9000000953674316,1.0402599573135376,5.099999904632568,0.00041270485962741077,0,68.5999984741211,3.09534,50.68836
1694682900104000000,224.258,0,2.9000000953674316,1,5.099999904632568,0.0006264749099500477,0,68.5999984741211,3.09534,50.68836
1694682900314000000,224.46799975585938,0,2.799999952316284,1.0020999908447266,5.099999904632568,0.0006436124676838517,0,68.5999984741211,3.09534,50.68836
1694682901314000000,225.46799975585938,0,2.9000000953674316,1.0120999813079834,5.099999904632568,0.0003358601243235171,0,68.5999984741211,3.09534,50.68836
1694682902314000000,226.46799975585938,0,2.700000047683716,1.0220999717712402,5.099999904632568,0.00012767210137099028,0,68.5999984741211,3.09534,50.68836
1694682903314000000,227.46799975585938,0,2.799999952316284,1.032099962234497,5.099999904632568,0.00003577037568902597,0,68.5999984741211,3.09534,50.68836
